vehicleColor,secMark,heading,accuracy,source,plateNum,speed,plateColor,vehicleModel,vehicleClass,ptcId,ptcType,timestamp,size.length,size.width,size.height,pos.lon,pos.lat,pos.ele,data.timestamp,data.rsms.refPos.lon,data.rsms.refPos.lat
0,0,20133,9,7,,0,0,,0,101,1,1687322345758,419,180,150,113.491261,23.015023,0,1687322345932,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322345758,419,180,150,113.491245,23.014983,0,1687322345932,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322345758,680,240,260,113.490949,23.014677,0,1687322345932,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322345763,419,180,150,113.473528,23.016463,0,1687322346016,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322345763,680,240,260,113.473471,23.016493,0,1687322346016,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322345758,419,180,150,113.491261,23.015023,0,1687322346032,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322345758,419,180,150,113.491245,23.014983,0,1687322346032,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322345758,680,240,260,113.490949,23.014677,0,1687322346032,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322345958,419,180,150,113.473528,23.016463,0,1687322346116,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322345958,680,240,260,113.473471,23.016493,0,1687322346116,23.016578,113.474041
0,0,5588,9,7,,0,0,,0,98,1,1687322345989,680,240,260,113.490949,23.014677,0,1687322346132,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322345989,419,180,150,113.491245,23.014983,0,1687322346132,23.015024,113.491021
0,0,20133,9,7,,0,0,,0,101,1,1687322345989,419,180,150,113.491261,23.015023,0,1687322346132,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322345958,419,180,150,113.473528,23.016463,0,1687322346216,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322345958,680,240,260,113.473471,23.016493,0,1687322346216,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322345989,419,180,150,113.491261,23.015023,0,1687322346232,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322345989,419,180,150,113.491245,23.014983,0,1687322346232,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322345989,680,240,260,113.490949,23.014677,0,1687322346232,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322346163,419,180,150,113.473528,23.016463,0,1687322346316,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322346163,680,240,260,113.473471,23.016493,0,1687322346316,23.016578,113.474041
0,0,5588,9,7,,0,0,,0,98,1,1687322346157,680,240,260,113.490949,23.014677,0,1687322346333,23.015024,113.491021
0,0,20133,9,7,,0,0,,0,101,1,1687322346157,419,180,150,113.491261,23.015023,0,1687322346333,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322346157,419,180,150,113.491245,23.014983,0,1687322346333,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322346163,419,180,150,113.473528,23.016463,0,1687322346416,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322346163,680,240,260,113.473471,23.016493,0,1687322346416,23.016578,113.474041
0,0,5588,9,7,,0,0,,0,98,1,1687322346157,680,240,260,113.490949,23.014677,0,1687322346433,23.015024,113.491021
0,0,20133,9,7,,0,0,,0,101,1,1687322346157,419,180,150,113.491261,23.015023,0,1687322346433,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322346157,419,180,150,113.491245,23.014983,0,1687322346433,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2085,1,1687322346362,680,240,260,113.473471,23.016493,0,1687322346516,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2076,1,1687322346362,419,180,150,113.473528,23.016463,0,1687322346516,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322346359,419,180,150,113.491261,23.015023,0,1687322346532,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322346359,419,180,150,113.491245,23.014983,0,1687322346532,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322346359,680,240,260,113.490949,23.014677,0,1687322346532,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322346362,419,180,150,113.473528,23.016463,0,1687322346617,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322346362,680,240,260,113.473471,23.016493,0,1687322346617,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322346359,419,180,150,113.491261,23.015023,0,1687322346632,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322346359,419,180,150,113.491245,23.014983,0,1687322346632,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322346359,680,240,260,113.490949,23.014677,0,1687322346632,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322346563,419,180,150,113.473528,23.016463,0,1687322346716,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322346563,680,240,260,113.473471,23.016493,0,1687322346716,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322346592,419,180,150,113.491261,23.015023,0,1687322346732,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322346592,419,180,150,113.491245,23.014983,0,1687322346732,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322346592,680,240,260,113.490949,23.014677,0,1687322346732,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322346563,419,180,150,113.473528,23.016463,0,1687322346816,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322346563,680,240,260,113.473471,23.016493,0,1687322346816,23.016578,113.474041
0,0,5588,9,7,,0,0,,0,98,1,1687322346592,680,240,260,113.490949,23.014677,0,1687322346832,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322346592,419,180,150,113.491245,23.014983,0,1687322346832,23.015024,113.491021
0,0,20133,9,7,,0,0,,0,101,1,1687322346592,419,180,150,113.491261,23.015023,0,1687322346832,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322346763,419,180,150,113.473528,23.016463,0,1687322346916,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322346763,680,240,260,113.473471,23.016493,0,1687322346916,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322346757,419,180,150,113.491261,23.015022,0,1687322346932,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322346757,419,180,150,113.491245,23.014983,0,1687322346932,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322346757,680,240,260,113.490949,23.014677,0,1687322346932,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322346763,419,180,150,113.473528,23.016463,0,1687322347016,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322346763,680,240,260,113.473471,23.016493,0,1687322347016,23.016578,113.474041
0,0,5588,9,7,,0,0,,0,98,1,1687322346757,680,240,260,113.490949,23.014677,0,1687322347032,23.015024,113.491021
0,0,20133,9,7,,0,0,,0,101,1,1687322346757,419,180,150,113.491261,23.015022,0,1687322347032,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322346757,419,180,150,113.491245,23.014983,0,1687322347032,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322346962,419,180,150,113.473528,23.016463,0,1687322347116,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322346962,680,240,260,113.473471,23.016493,0,1687322347116,23.016578,113.474041
0,0,5588,9,7,,0,0,,0,98,1,1687322346957,680,240,260,113.490949,23.014677,0,1687322347133,23.015024,113.491021
0,0,20133,9,7,,0,0,,0,101,1,1687322346957,419,180,150,113.491261,23.015023,0,1687322347133,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322346957,419,180,150,113.491245,23.014983,0,1687322347133,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2085,1,1687322346962,680,240,260,113.473471,23.016493,0,1687322347216,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2076,1,1687322346962,419,180,150,113.473528,23.016463,0,1687322347216,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322346957,419,180,150,113.491261,23.015023,0,1687322347232,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322346957,419,180,150,113.491245,23.014983,0,1687322347232,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322346957,680,240,260,113.490949,23.014677,0,1687322347232,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322347162,419,180,150,113.473528,23.016463,0,1687322347316,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322347162,680,240,260,113.473471,23.016493,0,1687322347316,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322346957,419,180,150,113.491261,23.015023,0,1687322347332,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322346957,419,180,150,113.491245,23.014983,0,1687322347332,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322346957,680,240,260,113.490949,23.014677,0,1687322347332,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322347162,419,180,150,113.473528,23.016463,0,1687322347417,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322347162,680,240,260,113.473471,23.016493,0,1687322347417,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322346957,419,180,150,113.491261,23.015023,0,1687322347432,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322346957,419,180,150,113.491245,23.014983,0,1687322347432,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322346957,680,240,260,113.490949,23.014677,0,1687322347432,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322347362,419,180,150,113.473528,23.016463,0,1687322347516,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322347362,680,240,260,113.473471,23.016493,0,1687322347516,23.016578,113.474041
0,0,5588,9,7,,0,0,,0,98,1,1687322347368,680,240,260,113.490949,23.014677,0,1687322347532,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322347368,419,180,150,113.491245,23.014983,0,1687322347532,23.015024,113.491021
0,0,20133,9,7,,0,0,,0,101,1,1687322347368,419,180,150,113.491261,23.015023,0,1687322347532,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322347362,419,180,150,113.473528,23.016463,0,1687322347617,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322347362,680,240,260,113.473471,23.016493,0,1687322347617,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322347368,419,180,150,113.491261,23.015023,0,1687322347632,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322347368,419,180,150,113.491245,23.014983,0,1687322347632,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322347368,680,240,260,113.490949,23.014677,0,1687322347632,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322347562,419,180,150,113.473528,23.016463,0,1687322347716,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322347562,680,240,260,113.473471,23.016493,0,1687322347716,23.016578,113.474041
0,0,5588,9,7,,0,0,,0,98,1,1687322347567,680,240,260,113.490949,23.014677,0,1687322347732,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322347567,419,180,150,113.491245,23.014983,0,1687322347732,23.015024,113.491021
0,0,20133,9,7,,0,0,,0,101,1,1687322347567,419,180,150,113.491261,23.015023,0,1687322347732,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322347562,419,180,150,113.473528,23.016463,0,1687322347817,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322347562,680,240,260,113.473471,23.016493,0,1687322347817,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322347567,419,180,150,113.491261,23.015023,0,1687322347832,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322347567,419,180,150,113.491245,23.014983,0,1687322347832,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322347567,680,240,260,113.490949,23.014677,0,1687322347832,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322347762,419,180,150,113.473528,23.016463,0,1687322347916,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322347762,680,240,260,113.473471,23.016493,0,1687322347916,23.016578,113.474041
0,0,5588,9,7,,0,0,,0,98,1,1687322347768,680,240,260,113.490949,23.014677,0,1687322347932,23.015024,113.491021
0,0,20133,9,7,,0,0,,0,101,1,1687322347768,419,180,150,113.491261,23.015023,0,1687322347932,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322347768,419,180,150,113.491245,23.014983,0,1687322347932,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322347762,419,180,150,113.473528,23.016463,0,1687322348016,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322347762,680,240,260,113.473471,23.016493,0,1687322348016,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322347768,419,180,150,113.491261,23.015023,0,1687322348032,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322347768,419,180,150,113.491245,23.014983,0,1687322348032,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322347768,680,240,260,113.490949,23.014677,0,1687322348032,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322347957,419,180,150,113.473528,23.016463,0,1687322348116,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322347957,680,240,260,113.473471,23.016493,0,1687322348116,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322347967,419,180,150,113.491261,23.015023,0,1687322348133,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322347967,419,180,150,113.491245,23.014983,0,1687322348133,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322347967,680,240,260,113.490949,23.014677,0,1687322348133,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322347957,419,180,150,113.473528,23.016463,0,1687322348216,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322347957,680,240,260,113.473471,23.016493,0,1687322348216,23.016578,113.474041
0,0,20022,9,7,,0,0,,0,111,1,1687322347967,419,180,150,113.491245,23.014983,0,1687322348232,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322347967,680,240,260,113.490949,23.014677,0,1687322348232,23.015024,113.491021
0,0,20133,9,7,,0,0,,0,101,1,1687322347967,419,180,150,113.491261,23.015023,0,1687322348232,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2085,1,1687322348162,680,240,260,113.473471,23.016493,0,1687322348317,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2076,1,1687322348162,419,180,150,113.473528,23.016463,0,1687322348317,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322348167,419,180,150,113.491261,23.015023,0,1687322348332,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322348167,419,180,150,113.491245,23.014983,0,1687322348332,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322348167,680,240,260,113.490949,23.014677,0,1687322348332,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2076,1,1687322348162,419,180,150,113.473528,23.016463,0,1687322348416,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322348162,680,240,260,113.473471,23.016493,0,1687322348416,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322348167,419,180,150,113.491261,23.015023,0,1687322348432,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322348167,419,180,150,113.491245,23.014983,0,1687322348432,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322348167,680,240,260,113.490949,23.014677,0,1687322348432,23.015024,113.491021
0,0,7155,9,7,,125,0,,0,2076,1,1687322348362,419,180,150,113.473557,23.016465,0,1687322348516,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322348362,680,240,260,113.473471,23.016493,0,1687322348516,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322348367,419,180,150,113.491261,23.015023,0,1687322348532,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322348367,419,180,150,113.491245,23.014983,0,1687322348532,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322348367,680,240,260,113.490949,23.014677,0,1687322348532,23.015024,113.491021
0,0,7155,9,7,,125,0,,0,2076,1,1687322348362,419,180,150,113.473557,23.016465,0,1687322348616,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322348362,680,240,260,113.473471,23.016493,0,1687322348616,23.016578,113.474041
0,0,20022,9,7,,0,0,,0,111,1,1687322348367,419,180,150,113.491245,23.014983,0,1687322348632,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322348367,680,240,260,113.490949,23.014677,0,1687322348632,23.015024,113.491021
0,0,20133,9,7,,0,0,,0,101,1,1687322348367,419,180,150,113.491261,23.015023,0,1687322348632,23.015024,113.491021
0,0,7112,9,7,,133,0,,0,2076,1,1687322348562,419,180,150,113.473558,23.016464,0,1687322348716,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322348562,680,240,260,113.473471,23.016493,0,1687322348716,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322348567,419,180,150,113.491261,23.015023,0,1687322348732,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322348567,419,180,150,113.491245,23.014983,0,1687322348732,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322348567,680,240,260,113.490949,23.014677,0,1687322348732,23.015024,113.491021
0,0,7112,9,7,,133,0,,0,2076,1,1687322348562,419,180,150,113.473558,23.016464,0,1687322348816,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322348562,680,240,260,113.473471,23.016493,0,1687322348816,23.016578,113.474041
0,0,20022,9,7,,0,0,,0,111,1,1687322348567,419,180,150,113.491245,23.014983,0,1687322348833,23.015024,113.491021
0,0,20133,9,7,,0,0,,0,101,1,1687322348567,419,180,150,113.491261,23.015023,0,1687322348833,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322348567,680,240,260,113.490949,23.014677,0,1687322348833,23.015024,113.491021
0,0,6950,9,7,,137,0,,0,2076,1,1687322348762,419,180,150,113.473562,23.016463,0,1687322348916,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322348762,680,240,260,113.473471,23.016493,0,1687322348916,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322348768,419,180,150,113.491261,23.015023,0,1687322348932,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322348768,419,180,150,113.491245,23.014983,0,1687322348932,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322348768,680,240,260,113.490949,23.014677,0,1687322348932,23.015024,113.491021
0,0,7116,9,7,,0,0,,0,2085,1,1687322348762,680,240,260,113.473471,23.016493,0,1687322349016,23.016578,113.474041
0,0,6950,9,7,,137,0,,0,2076,1,1687322348762,419,180,150,113.473562,23.016463,0,1687322349016,23.016578,113.474041
0,0,5588,9,7,,0,0,,0,98,1,1687322348768,680,240,260,113.490949,23.014677,0,1687322349032,23.015024,113.491021
0,0,20133,9,7,,0,0,,0,101,1,1687322348768,419,180,150,113.491261,23.015023,0,1687322349032,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322348768,419,180,150,113.491245,23.014983,0,1687322349032,23.015024,113.491021
0,0,7128,9,7,,154,0,,0,2076,1,1687322348962,419,180,150,113.473567,23.016464,0,1687322349117,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322348962,680,240,260,113.473471,23.016493,0,1687322349117,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322348962,419,180,150,113.491261,23.015023,0,1687322349133,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322348962,419,180,150,113.491245,23.014983,0,1687322349133,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322348962,680,240,260,113.490949,23.014677,0,1687322349133,23.015024,113.491021
0,0,7128,9,7,,154,0,,0,2076,1,1687322348962,419,180,150,113.473567,23.016464,0,1687322349216,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322348962,680,240,260,113.473471,23.016493,0,1687322349216,23.016578,113.474041
0,0,5588,9,7,,0,0,,0,98,1,1687322348962,680,240,260,113.490949,23.014677,0,1687322349232,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322348962,419,180,150,113.491245,23.014983,0,1687322349232,23.015024,113.491021
0,0,20133,9,7,,0,0,,0,101,1,1687322348962,419,180,150,113.491261,23.015023,0,1687322349232,23.015024,113.491021
0,0,7386,9,7,,162,0,,0,2076,1,1687322349157,419,180,150,113.473573,23.016465,0,1687322349316,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322349157,680,240,260,113.473471,23.016493,0,1687322349316,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322348962,419,180,150,113.491261,23.015023,0,1687322349332,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322348962,419,180,150,113.491245,23.014983,0,1687322349332,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322348962,680,240,260,113.490949,23.014677,0,1687322349332,23.015024,113.491021
0,0,7386,9,7,,162,0,,0,2076,1,1687322349157,419,180,150,113.473573,23.016465,0,1687322349416,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322349157,680,240,260,113.473471,23.016493,0,1687322349416,23.016578,113.474041
0,0,5588,9,7,,0,0,,0,98,1,1687322348962,680,240,260,113.490949,23.014677,0,1687322349432,23.015024,113.491021
0,0,20133,9,7,,0,0,,0,101,1,1687322348962,419,180,150,113.491261,23.015023,0,1687322349432,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322348962,419,180,150,113.491245,23.014983,0,1687322349432,23.015024,113.491021
0,0,7606,9,7,,175,0,,0,2076,1,1687322349362,419,180,150,113.47358,23.016464,0,1687322349516,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322349362,680,240,260,113.473471,23.016493,0,1687322349516,23.016578,113.474041
0,0,20133,9,7,,0,0,,0,101,1,1687322349389,419,180,150,113.491261,23.015023,0,1687322349532,23.015024,113.491021
0,0,20022,9,7,,0,0,,0,111,1,1687322349389,419,180,150,113.491245,23.014983,0,1687322349532,23.015024,113.491021
0,0,5588,9,7,,0,0,,0,98,1,1687322349389,680,240,260,113.490949,23.014677,0,1687322349532,23.015024,113.491021
0,0,7606,9,7,,175,0,,0,2076,1,1687322349362,419,180,150,113.47358,23.016464,0,1687322349617,23.016578,113.474041
0,0,7116,9,7,,0,0,,0,2085,1,1687322349362,680,240,260,113.473471,23.016493,0,1687322349617,23.016578,113.474041
